Date,gage_id,SWE_cm_mean,dayl_s,prcp_mm_day,srad_W_m2,tmax_C,tmin_C,vp_Pa,tmean_C,site_no,flow_cms
1980-09-03,10011500,0.0,45941.49,0.0,346.87,18.16,6.5,348.18,12.33,10011500,1.6423744
1980-09-04,10011500,0.0,45777.66,0.0,456.27,22.05,4.38,297.61,13.215,10011500,1.6423744
1980-09-05,10011500,0.0,45613.4,0.0,464.35,22.66,4.07,290.57,13.365,10011500,1.5857408
1980-09-06,10011500,0.0,45448.73,0.0,384.05,20.98,7.32,369.73,14.15,10011500,2.3219776
1980-09-07,10011500,0.0,45283.69,0.0,304.64,16.58,6.53,349.07,11.555,10011500,3.6245504
1980-09-08,10011500,0.0,45118.29,5.67,267.58,17.72,5.61,326.13,11.665,10011500,3.5962336
1980-09-09,10011500,0.0,44952.58,0.0,366.77,14.09,1.57,240.5,7.83,10011500,3.6245504
1980-09-10,10011500,0.0,44786.58,10.14,234.52,15.31,5.22,316.67,10.265,10011500,4.0493024
1980-09-11,10011500,0.0,44620.32,3.37,141.27,9.97,4.33,491.21,7.15,10011500,3.8510848
1980-09-12,10011500,0.0,44453.83,6.67,260.02,12.64,1.54,239.82,7.09,10011500,3.7944512
1980-09-13,10011500,0.0,44287.14,0.0,402.24,16.63,2.7,262.19,9.665,10011500,3.6528672
1980-09-14,10011500,0.0,44120.26,0.0,347.96,17.78,6.36,344.59,12.07,10011500,3.398016
1980-09-15,10011500,0.0,43953.25,0.0,413.51,17.7,2.8,264.06,10.25,10011500,3.3696992
1980-09-16,10011500,0.0,43786.11,0.0,395.1,15.07,1.33,236.02,8.2,10011500,3.256432
1980-09-17,10011500,0.0,43618.87,0.0,447.4,16.86,-0.68,201.97,8.09,10011500,3.1997984
1980-09-18,10011500,0.0,43451.57,0.0,450.71,21.53,3.1,270.09,12.315,10011500,3.114848
1980-09-19,10011500,0.0,43284.23,0.0,358.23,17.14,5.03,312.28,11.085,10011500,3.0015808
1980-09-20,10011500,0.0,43116.87,0.0,440.58,14.99,-2.39,176.59,6.3,10011500,2.6334624
1980-09-21,10011500,0.0,42949.53,0.0,365.85,10.66,-1.62,187.57,4.52,10011500,1.5291072
1980-09-22,10011500,0.0,42782.23,0.0,443.0,11.23,-6.62,125.48,2.305,10011500,1.5007904
1980-09-23,10011500,0.0,42614.99,0.0,425.19,12.19,-4.45,149.67,3.87,10011500,1.4441568
1980-09-24,10011500,0.0,42447.85,0.0,420.85,13.01,-3.72,158.74,4.645,10011500,1.41584
1980-09-25,10011500,0.0,42280.83,0.0,444.94,16.63,-3.28,164.52,6.675,10011500,1.3875232
1980-09-26,10011500,0.0,42113.96,0.0,445.77,19.78,-1.02,196.65,9.38,10011500,1.3592064
1980-09-27,10011500,0.0,41947.26,0.0,427.16,20.36,1.44,238.03,10.9,10011500,1.3592064
1980-09-28,10011500,0.0,41780.77,0.0,426.19,20.36,1.07,231.43,10.715,10011500,1.3308896
1980-09-29,10011500,0.0,41614.51,0.0,439.61,20.44,-1.51,189.22,9.465,10011500,1.3025728
1980-09-30,10011500,0.0,41448.51,0.0,425.17,20.75,0.13,215.19,10.44,10011500,1.274256
1980-10-01,10011500,0.0,41282.79,0.0,373.51,18.34,2.72,262.5,10.53,10011500,1.3592064
1980-10-02,10011500,0.0,41117.4,0.0,409.8,17.57,-1.66,187.01,7.955,10011500,1.3025728
1980-10-03,10011500,0.0,40952.35,0.0,405.26,19.92,0.36,218.97,10.14,10011500,1.3025728
1980-10-04,10011500,0.0,40787.68,0.0,387.44,18.71,0.81,226.74,9.76,10011500,1.3025728
1980-10-05,10011500,0.0,40623.41,0.0,387.29,19.71,1.46,238.41,10.585,10011500,1.2459392
1980-10-06,10011500,0.0,40459.59,0.0,377.65,19.74,1.96,247.65,10.85,10011500,1.2459392
1980-10-07,10011500,0.0,40296.23,0.0,369.79,19.85,2.29,254.12,11.07,10011500,1.2459392
1980-10-08,10011500,0.0,40133.38,0.0,363.84,19.47,2.04,249.23,10.755,10011500,1.2459392
1980-10-09,10011500,0.0,39971.06,0.0,338.63,16.78,1.26,234.78,9.02,10011500,1.1893056
1980-10-10,10011500,0.0,39809.31,0.0,356.32,14.31,-3.15,166.18,5.58,10011500,0.991088
1980-10-11,10011500,0.0,39648.16,0.0,361.7,18.42,-0.45,205.58,8.985000000000001,10011500,0.991088
1980-10-12,10011500,0.0,39487.64,4.63,153.44,12.2,3.58,575.71,7.89,10011500,0.991088
1980-10-13,10011500,0.0,39327.8,7.85,218.93,8.43,-4.8,295.12,1.815,10011500,1.5291072
1980-10-14,10011500,0.0,39168.67,14.22,172.29,7.11,-2.82,451.84,2.1450000000000005,10011500,1.6423744
1980-10-15,10011500,2.29,39010.29,11.82,83.08,0.2,-4.08,451.54,-1.94,10011500,2.0954432
1980-10-16,10011500,2.54,38852.68,10.31,87.16,-2.73,-6.63,371.84,-4.68,10011500,2.0388096
1980-10-17,10011500,3.3000000000000003,38695.9,5.45,161.45,0.67,-7.12,358.21,-3.225,10011500,1.9255424
1980-10-18,10011500,3.81,38539.98,2.16,219.07,5.8,-5.52,404.94,0.1400000000000001,10011500,1.8689088
1980-10-19,10011500,3.81,38384.97,0.0,362.34,7.78,-8.72,296.36,-0.4700000000000002,10011500,1.8689088
1980-10-20,10011500,3.81,38230.89,0.0,330.44,8.2,-6.06,374.07,1.0699999999999998,10011500,1.5007904
1980-10-21,10011500,3.81,38077.8,0.0,346.52,9.07,-6.79,346.01,1.14,10011500,1.4441568
1980-10-22,10011500,3.81,37925.74,0.0,255.99,3.8,-6.28,382.0,-1.2400000000000002,10011500,1.3592064
1980-10-23,10011500,3.81,37774.75,1.52,327.18,0.25,-13.96,207.74,-6.855,10011500,1.2176224
1980-10-24,10011500,3.81,37624.88,0.0,372.09,8.07,-11.11,247.75,-1.5199999999999996,10011500,1.132672
1980-10-25,10011500,3.3000000000000003,37476.17,0.0,347.39,11.14,-5.8,371.01,2.6700000000000004,10011500,1.274256
1980-10-26,10011500,3.3000000000000003,37328.66,6.86,166.78,3.34,-5.17,415.85,-0.915,10011500,1.4441568
1980-10-27,10011500,3.3000000000000003,37182.42,6.28,128.26,-0.81,-6.94,363.15,-3.875,10011500,1.6423744
1980-10-28,10011500,3.81,37037.48,0.0,355.38,2.24,-15.12,188.77,-6.44,10011500,1.5007904
1980-10-29,10011500,3.81,36893.89,0.0,381.51,9.48,-13.63,212.2,-2.075,10011500,1.3592064
1980-10-30,10011500,4.06,36751.7,0.0,348.65,11.23,-6.77,366.65,2.2300000000000004,10011500,1.5007904
1980-10-31,10011500,4.06,36610.97,0.0,335.49,13.85,-3.32,471.96,5.265,10011500,1.5857408
1980-11-01,10011500,3.81,36471.75,0.0,348.79,13.46,-5.82,388.97,3.82,10011500,1.6423744
1980-11-02,10011500,3.81,36334.08,0.0,266.6,8.57,-2.93,492.14,2.8200000000000003,10011500,1.5291072
1980-11-03,10011500,3.3000000000000003,36198.03,0.0,281.12,7.4,-5.03,420.28,1.185,10011500,1.5291072
1980-11-04,10011500,3.3000000000000003,36063.64,0.0,303.0,11.96,-2.6,504.39,4.680000000000001,10011500,1.41584
1980-11-05,10011500,2.54,35930.97,0.0,326.35,16.35,-1.6,535.6,7.375000000000001,10011500,1.5857408
1980-11-06,10011500,2.29,35800.08,0.0,294.35,12.52,-1.79,535.57,5.365,10011500,1.5857408
1980-11-07,10011500,1.78,35671.01,0.0,279.57,12.28,-0.94,570.1,5.67,10011500,1.5857408
1980-11-08,10011500,0.51,35543.84,0.0,229.34,9.08,-0.71,579.98,4.1850000000000005,10011500,1.7556416
1980-11-09,10011500,0.0,35418.61,0.0,298.68,12.5,-2.87,494.49,4.815,10011500,1.7556416
1980-11-10,10011500,0.0,35295.39,0.0,297.95,12.93,-2.63,503.42,5.15,10011500,1.6423744
1980-11-11,10011500,0.0,35174.22,0.0,221.29,10.16,0.47,631.89,5.315,10011500,1.5857408
1980-11-12,10011500,0.0,35055.18,11.1,107.6,3.09,-2.44,510.4,0.3249999999999999,10011500,1.8972256
1980-11-13,10011500,0.25,34938.31,4.53,161.85,-1.77,-10.58,273.11,-6.175,10011500,1.7556416
1980-11-14,10011500,0.76,34823.68,8.73,203.08,-2.91,-15.32,185.71,-9.115,10011500,1.5007904
1980-11-15,10011500,1.02,34711.34,0.0,289.74,-4.78,-20.15,123.29,-12.465,10011500,1.2176224
1980-11-16,10011500,1.27,34601.36,0.0,300.6,-2.78,-20.45,120.12,-11.615,10011500,1.3025728
1980-11-17,10011500,1.52,34493.79,0.0,313.71,3.33,-18.4,143.33,-7.534999999999999,10011500,1.3592064
1980-11-18,10011500,1.78,34388.69,0.0,292.63,1.78,-16.03,175.1,-7.125000000000001,10011500,1.41584
1980-11-19,10011500,1.78,34286.13,0.0,278.97,3.81,-12.56,232.84,-4.375,10011500,1.41584
1980-11-20,10011500,1.78,34186.15,0.0,270.69,2.32,-13.23,220.6,-5.455,10011500,1.41584
1980-11-21,10011500,1.78,34088.81,0.0,284.28,6.76,-11.52,253.29,-2.38,10011500,1.4724736
1980-11-22,10011500,1.78,33994.19,0.0,106.36,-1.03,-5.69,399.58,-3.3600000000000003,10011500,1.5291072
1980-11-23,10011500,2.03,33902.32,0.0,268.05,2.15,-13.73,211.65,-5.79,10011500,1.4724736
1980-11-24,10011500,2.03,33813.27,3.34,118.79,-2.28,-9.4,299.9,-5.84,10011500,1.5007904
1980-11-25,10011500,2.29,33727.09,0.0,258.38,0.61,-14.34,201.46,-6.865,10011500,1.274256
1980-11-26,10011500,2.29,33643.84,0.0,267.29,0.44,-16.21,172.5,-7.885000000000001,10011500,1.274256
1980-11-27,10011500,2.29,33563.56,0.0,238.53,1.47,-11.93,244.96,-5.23,10011500,1.41584
1980-11-28,10011500,2.29,33486.32,0.0,245.73,4.89,-9.28,302.52,-2.195,10011500,1.5007904
1980-11-29,10011500,2.29,33412.16,0.0,259.03,9.3,-6.97,362.45,1.1650000000000005,10011500,1.4441568
1980-11-30,10011500,2.29,33341.14,0.0,88.88,3.81,-0.07,607.58,1.87,10011500,1.41584
1980-12-01,10011500,2.54,33273.29,0.0,255.14,0.66,-14.48,199.13,-6.91,10011500,1.41584
1980-12-02,10011500,2.54,33208.67,0.0,283.57,7.95,-14.46,199.4,-3.2550000000000003,10011500,1.3875232
1980-12-03,10011500,2.54,33147.32,0.0,141.17,6.67,-0.14,604.47,3.265,10011500,1.3592064
1980-12-04,10011500,2.54,33089.29,11.27,110.4,2.48,-4.35,442.44,-0.9349999999999998,10011500,1.3592064
1980-12-05,10011500,3.81,33034.61,6.06,106.19,-2.3,-8.58,319.77,-5.44,10011500,1.41584
1980-12-06,10011500,4.06,32983.33,3.99,148.62,-4.07,-13.4,217.57,-8.735,10011500,1.4441568
1980-12-07,10011500,4.83,32935.49,4.35,146.84,-6.52,-15.58,181.72,-11.05,10011500,1.4441568
1980-12-08,10011500,5.33,32891.1,4.15,213.56,-4.66,-23.8,89.31,-14.23,10011500,1.132672
1980-12-09,10011500,5.59,32850.22,0.0,273.64,-1.91,-21.34,111.15,-11.625,10011500,1.1893056
1980-12-10,10011500,5.59,32812.87,0.0,269.19,2.53,-16.34,170.6,-6.905,10011500,1.2176224
1980-12-11,10011500,5.59,32779.08,0.0,260.69,7.12,-10.7,270.39,-1.7899999999999996,10011500,1.2459392
1980-12-12,10011500,5.84,32748.88,0.0,254.19,6.63,-10.49,274.9,-1.93,10011500,1.274256
1980-12-13,10011500,5.84,32722.28,0.0,261.58,5.45,-13.51,215.55,-4.029999999999999,10011500,1.3025728
1980-12-14,10011500,5.84,32699.3,0.0,258.13,6.35,-12.31,237.66,-2.9800000000000004,10011500,1.3025728
1980-12-15,10011500,5.84,32679.97,0.0,217.85,6.08,-6.98,361.93,-0.4500000000000002,10011500,1.3025728
1980-12-16,10011500,5.84,32664.3,0.0,247.84,10.18,-6.93,363.57,1.625,10011500,1.274256
1980-12-17,10011500,5.84,32652.31,0.0,248.36,11.61,-5.6,402.47,3.005,10011500,1.274256
1980-12-18,10011500,6.1,32643.99,0.0,236.53,9.24,-5.96,391.49,1.64,10011500,1.2459392
1980-12-19,10011500,6.1,32639.36,0.0,181.39,4.24,-5.43,407.85,-0.5949999999999998,10011500,1.2459392
1980-12-20,10011500,6.1,32638.42,0.0,226.71,5.39,-8.18,329.83,-1.395,10011500,1.1893056
1980-12-21,10011500,6.1,32641.17,0.0,193.49,5.34,-5.04,420.12,0.1499999999999999,10011500,1.2176224
1980-12-22,10011500,6.1,32647.61,3.57,86.58,4.68,-0.78,576.79,1.95,10011500,1.2176224
1980-12-23,10011500,6.1,32657.74,3.37,114.61,-0.71,-7.92,336.56,-4.315,10011500,1.2176224
1980-12-24,10011500,6.35,32671.54,0.0,265.94,7.36,-12.46,234.82,-2.5500000000000003,10011500,1.1893056
1980-12-25,10011500,6.35,32689.01,0.0,140.05,5.57,-1.27,556.6,2.1500000000000004,10011500,1.2176224
1980-12-26,10011500,6.35,32710.13,0.0,237.24,8.95,-5.52,404.95,1.715,10011500,1.2176224
1980-12-27,10011500,6.35,32734.89,0.0,242.32,12.33,-3.08,486.58,4.625,10011500,1.2176224
1980-12-28,10011500,6.6000000000000005,32763.27,0.0,202.12,5.58,-5.19,415.2,0.1949999999999998,10011500,1.1893056
1980-12-29,10011500,6.859999999999999,32795.24,0.0,263.4,9.16,-9.35,301.08,-0.0949999999999997,10011500,1.0760384
1980-12-30,10011500,6.859999999999999,32830.78,0.0,257.78,11.57,-6.4,378.61,2.585,10011500,1.132672
1980-12-31,10011500,6.859999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10011500,1.1609888
1981-01-01,10011500,7.109999999999999,32870.05,0.0,255.51,8.9,-5.27,412.66,1.8150000000000004,10011500,1.1609888
1981-01-02,10011500,7.109999999999999,32912.67,0.0,239.56,6.62,-5.84,395.13,0.3900000000000001,10011500,1.132672
1981-01-03,10011500,7.109999999999999,32958.77,0.0,240.17,4.97,-7.37,351.16,-1.2000000000000002,10011500,1.132672
1981-01-04,10011500,7.109999999999999,33008.32,5.88,108.5,0.97,-5.24,413.51,-2.135,10011500,1.1043552
1981-01-05,10011500,7.62,33061.29,2.75,197.28,-3.61,-16.81,163.93,-10.21,10011500,1.132672
1981-01-06,10011500,7.62,33117.64,0.0,307.31,4.01,-16.86,163.26,-6.425,10011500,1.132672
1981-01-07,10011500,8.89,33177.32,0.0,299.85,7.85,-11.25,258.82,-1.7000000000000002,10011500,1.0760384
1981-01-08,10011500,9.139999999999999,33240.29,0.0,298.44,6.94,-11.55,252.62,-2.305,10011500,1.0760384
1981-01-09,10011500,9.139999999999999,33306.52,0.0,282.12,5.54,-10.17,281.97,-2.315,10011500,1.0760384
1981-01-10,10011500,9.139999999999999,33375.94,0.0,278.91,4.81,-10.3,279.12,-2.745000000000001,10011500,1.0760384
1981-01-11,10011500,9.139999999999999,33448.53,0.0,273.07,4.66,-9.63,294.49,-2.4850000000000003,10011500,1.0760384
1981-01-12,10011500,9.139999999999999,33524.22,0.0,287.64,4.54,-11.1,262.03,-3.28,10011500,1.0760384
1981-01-13,10011500,9.91,33602.97,0.0,283.01,3.46,-11.41,255.42,-3.975,10011500,1.0760384
1981-01-14,10011500,10.16,33684.73,0.0,301.03,5.76,-11.17,260.42,-2.705,10011500,1.0760384
1981-01-15,10011500,10.16,33769.44,0.0,274.14,4.16,-9.5,297.43,-2.67,10011500,1.0760384
1981-01-16,10011500,10.16,33857.05,0.0,258.24,-2.72,-14.7,195.49,-8.709999999999999,10011500,1.0760384
1981-01-17,10011500,10.16,33947.5,0.0,212.45,2.31,-6.81,366.73,-2.25,10011500,1.0760384
1981-01-18,10011500,10.16,34040.75,0.0,268.95,2.84,-9.78,290.83,-3.47,10011500,1.0760384
1981-01-19,10011500,10.41,34136.72,0.0,304.87,4.65,-11.2,259.8,-3.2749999999999995,10011500,1.0760384
1981-01-20,10011500,10.41,34235.37,0.0,259.16,4.07,-7.59,345.3,-1.7599999999999998,10011500,1.0760384
1981-01-21,10011500,10.41,34336.64,0.0,334.68,8.37,-11.4,255.66,-1.5150000000000006,10011500,1.0760384
1981-01-22,10011500,10.67,34440.47,0.0,336.1,12.09,-7.8,339.87,2.145,10011500,1.0760384
1981-01-23,10011500,10.92,34546.8,0.0,340.06,11.35,-8.65,318.05,1.3499999999999996,10011500,1.0760384
1981-01-24,10011500,10.92,34655.57,4.55,198.46,3.75,-7.28,353.63,-1.765,10011500,1.0194048
1981-01-25,10011500,10.92,34766.73,0.0,169.77,-5.58,-11.89,245.81,-8.735,10011500,0.9627712
1981-01-26,10011500,11.43,34880.21,0.0,324.9,-3.87,-19.37,131.92,-11.62,10011500,0.9344544
1981-01-27,10011500,11.43,34995.96,0.0,253.38,1.38,-8.85,312.94,-3.735,10011500,1.0194048
1981-01-28,10011500,11.43,35113.91,0.0,233.58,4.29,-4.87,425.34,-0.29,10011500,0.991088
1981-01-29,10011500,11.43,35234.01,6.75,207.38,1.11,-9.79,290.67,-4.34,10011500,1.0194048
1981-01-30,10011500,11.68,35356.21,12.73,238.01,-0.05,-13.07,223.45,-6.5600000000000005,10011500,1.0194048
1981-01-31,10011500,12.950000000000001,35480.43,26.81,99.46,-8.21,-12.41,235.79,-10.31,10011500,1.0194048
1981-02-01,10011500,13.969999999999999,35606.63,9.4,168.52,-7.65,-15.04,190.16,-11.345,10011500,0.9627712
1981-02-02,10011500,13.969999999999999,35734.75,0.0,401.49,1.24,-19.84,126.62,-9.3,10011500,0.9344544
1981-02-03,10011500,16.259999999999998,35864.72,0.0,402.18,3.54,-17.54,154.19,-7.0,10011500,0.9061376
1981-02-04,10011500,16.509999999999998,35996.5,0.0,391.25,-0.69,-19.34,132.18,-10.015,10011500,0.9627712
1981-02-05,10011500,16.509999999999998,36130.03,0.0,400.04,0.85,-18.52,141.8,-8.834999999999999,10011500,0.991088
1981-02-06,10011500,16.509999999999998,36265.25,0.0,278.09,-3.63,-13.31,219.06,-8.47,10011500,0.991088
1981-02-07,10011500,16.509999999999998,36402.11,0.0,399.71,-3.94,-21.59,108.69,-12.765,10011500,0.991088
1981-02-08,10011500,16.509999999999998,36540.56,0.0,420.6,-0.51,-20.86,115.91,-10.685,10011500,0.991088
1981-02-09,10011500,16.509999999999998,36680.54,7.13,178.81,-2.23,-9.76,291.42,-5.995,10011500,0.991088
1981-02-10,10011500,17.02,36821.99,6.47,310.32,-6.57,-23.03,95.74,-14.8,10011500,0.991088
1981-02-11,10011500,17.02,36964.88,0.0,453.35,0.47,-23.4,92.58,-11.465,10011500,0.9344544
1981-02-12,10011500,17.02,37109.15,0.0,274.96,2.05,-6.83,366.16,-2.39,10011500,0.991088
1981-02-13,10011500,17.02,37254.74,0.0,439.06,8.52,-11.34,256.85,-1.41,10011500,0.9627712
1981-02-14,10011500,17.02,37401.62,0.0,296.1,6.63,-3.01,489.21,1.81,10011500,0.991088
1981-02-15,10011500,17.02,37549.72,0.0,363.86,3.3,-9.25,303.32,-2.975,10011500,0.991088
1981-02-16,10011500,17.02,37699.02,0.0,403.6,5.79,-9.26,303.01,-1.735,10011500,0.991088
1981-02-17,10011500,17.02,37849.45,0.0,261.66,1.96,-5.96,391.46,-2.0,10011500,0.991088
1981-02-18,10011500,17.27,38000.97,0.0,430.81,5.81,-10.59,272.8,-2.39,10011500,0.991088
1981-02-19,10011500,17.27,38153.55,0.0,414.43,8.15,-6.92,363.75,0.6150000000000002,10011500,0.9627712
1981-02-20,10011500,17.27,38307.13,5.99,290.15,2.92,-9.44,298.88,-3.26,10011500,0.9627712
1981-02-21,10011500,17.27,38461.68,0.0,437.93,-2.86,-18.03,147.91,-10.445,10011500,1.0477216
1981-02-22,10011500,17.27,38617.15,0.0,502.23,5.25,-17.25,158.06,-6.0,10011500,0.9061376
1981-02-23,10011500,17.27,38773.5,0.0,488.12,8.95,-11.13,261.41,-1.0900000000000007,10011500,0.9627712
1981-02-24,10011500,17.53,38930.69,0.0,412.8,7.59,-6.22,383.92,0.685,10011500,1.0194048
1981-02-25,10011500,19.05,39088.69,0.0,343.92,6.15,-4.16,448.9,0.995,10011500,0.9627712
1981-02-26,10011500,19.05,39247.45,8.48,165.49,0.86,-5.03,420.24,-2.085,10011500,0.9344544
1981-02-27,10011500,19.3,39406.94,0.0,331.61,0.89,-8.51,321.53,-3.81,10011500,0.9344544
1981-02-28,10011500,19.3,39567.12,0.0,485.66,3.94,-13.36,218.31,-4.71,10011500,0.9344544
1981-03-01,10011500,19.56,39727.95,0.0,417.44,1.59,-11.18,260.24,-4.795,10011500,0.991088
1981-03-02,10011500,19.56,39889.4,4.39,283.41,0.13,-10.7,270.35,-5.284999999999999,10011500,1.0760384
1981-03-03,10011500,19.56,40051.44,10.59,186.43,-1.04,-7.51,347.48,-4.275,10011500,0.9344544
1981-03-04,10011500,19.81,40214.03,0.0,523.24,4.5,-14.22,203.43,-4.86,10011500,1.1043552
1981-03-05,10011500,19.81,40377.13,0.0,500.05,2.24,-13.97,207.58,-5.865,10011500,1.0760384
1981-03-06,10011500,20.07,40540.73,0.0,531.14,3.79,-14.52,198.49,-5.365,10011500,1.0760384
1981-03-07,10011500,20.07,40704.77,0.0,509.66,1.07,-15.02,190.45,-6.975,10011500,0.9627712
1981-03-08,10011500,20.07,40869.24,2.17,336.42,1.51,-10.99,264.25,-4.74,10011500,0.9627712
1981-03-09,10011500,20.32,41034.11,3.19,367.2,1.18,-12.85,227.55,-5.835,10011500,1.0760384
1981-03-10,10011500,20.57,41199.33,0.0,521.95,1.15,-14.58,197.43,-6.715,10011500,0.9344544
1981-03-11,10011500,20.830000000000002,41364.89,0.0,517.6,2.81,-12.73,229.68,-4.96,10011500,1.0194048
1981-03-12,10011500,20.830000000000002,41530.75,3.39,345.24,2.35,-9.87,288.77,-3.76,10011500,0.9344544
1981-03-13,10011500,20.830000000000002,41696.88,0.0,470.22,1.93,-10.39,277.23,-4.23,10011500,0.991088
1981-03-14,10011500,20.830000000000002,41863.26,0.0,513.49,4.17,-10.14,282.69,-2.9850000000000003,10011500,0.9344544
1981-03-15,10011500,20.830000000000002,42029.86,0.0,494.55,4.78,-8.31,326.42,-1.765,10011500,0.9061376
1981-03-16,10011500,20.830000000000002,42196.64,14.74,380.58,4.35,-8.82,313.85,-2.2350000000000003,10011500,0.9061376
1981-03-17,10011500,23.62,42363.59,7.78,286.41,-3.25,-11.84,246.75,-7.545,10011500,0.9344544
1981-03-18,10011500,24.13,42530.68,0.0,545.57,-0.23,-14.56,197.84,-7.395,10011500,0.991088
1981-03-19,10011500,24.13,42697.87,0.0,530.18,3.97,-9.8,290.44,-2.915,10011500,0.9344544
1981-03-20,10011500,24.38,42865.14,7.84,204.46,0.86,-4.87,425.57,-2.005,10011500,0.9344544
1981-03-21,10011500,25.650000000000002,43032.46,5.11,258.88,-0.61,-7.81,339.54,-4.21,10011500,0.9061376
1981-03-22,10011500,26.669999999999998,43199.82,0.0,628.68,4.81,-13.52,215.46,-4.355,10011500,1.0194048
1981-03-23,10011500,26.669999999999998,43367.17,0.0,573.4,6.21,-8.47,322.44,-1.1300000000000003,10011500,0.991088
1981-03-24,10011500,26.669999999999998,43534.49,0.0,403.84,3.25,-5.17,416.01,-0.96,10011500,0.9627712
1981-03-25,10011500,26.669999999999998,43701.77,0.0,646.0,7.11,-11.09,262.19,-1.99,10011500,0.9061376
1981-03-26,10011500,26.669999999999998,43868.96,17.46,323.59,4.64,-4.19,447.95,0.2249999999999996,10011500,0.9627712
1981-03-27,10011500,29.970000000000002,44036.04,10.57,333.22,-0.65,-9.52,297.06,-5.085,10011500,0.9627712
1981-03-28,10011500,30.48,44202.99,6.52,244.86,-0.96,-7.09,358.93,-4.025,10011500,1.0194048
1981-03-29,10011500,30.73,44369.78,28.31,409.32,6.27,-5.5,405.43,0.3849999999999998,10011500,1.0760384
1981-03-30,10011500,33.019999999999996,44536.38,15.92,393.44,0.71,-9.93,287.39,-4.609999999999999,10011500,1.1043552
1981-03-31,10011500,35.56,44702.75,4.27,489.8,2.61,-13.01,224.59,-5.2,10011500,1.132672
1981-04-01,10011500,36.07,44868.89,0.0,534.85,5.74,-5.34,410.54,0.2000000000000001,10011500,1.0760384
1981-04-02,10011500,36.07,45034.75,9.68,428.2,7.63,-4.67,432.05,1.48,10011500,1.132672
1981-04-03,10011500,36.32,45200.31,10.41,298.91,-2.51,-9.75,291.65,-6.13,10011500,1.0760384
1981-04-04,10011500,36.83,45365.53,4.3,424.82,-3.66,-14.79,194.01,-9.225,10011500,1.1043552
1981-04-05,10011500,37.34,45530.4,0.0,746.88,6.7,-16.91,162.61,-5.105,10011500,1.3308896
1981-04-06,10011500,37.59,45694.87,0.0,456.39,4.45,-3.93,456.71,0.26,10011500,1.2176224
1981-04-07,10011500,37.59,45858.91,0.0,375.2,1.59,-4.89,424.73,-1.65,10011500,1.274256
1981-04-08,10011500,38.1,46022.51,0.0,653.03,2.24,-11.51,253.42,-4.635,10011500,1.132672
1981-04-09,10011500,38.1,46185.62,0.0,600.05,9.37,-2.54,506.76,3.415,10011500,1.2459392
1981-04-10,10011500,38.1,46348.21,0.0,698.84,9.8,-6.29,381.73,1.7550000000000003,10011500,1.6423744
1981-04-11,10011500,37.59,46510.25,4.9,462.58,8.74,-3.44,473.76,2.6500000000000004,10011500,2.0388096
1981-04-12,10011500,37.08,46671.7,0.0,600.0,8.68,-2.92,492.73,2.88,10011500,2.0954432
1981-04-13,10011500,37.08,46832.53,0.0,645.19,8.03,-4.93,423.62,1.5499999999999998,10011500,2.2936608
1981-04-14,10011500,36.32,46992.71,0.0,747.66,13.18,-6.22,374.11,3.48,10011500,2.6334624
1981-04-15,10011500,35.56,47152.2,14.61,430.1,9.47,-1.22,558.44,4.125,10011500,2.973264
1981-04-16,10011500,35.31,47310.96,0.0,705.09,12.98,-3.04,488.32,4.970000000000001,10011500,3.0298976
1981-04-17,10011500,35.31,47468.96,0.0,677.64,14.05,-0.61,584.32,6.720000000000001,10011500,3.7095008
1981-04-18,10011500,35.05,47626.16,4.33,511.36,13.47,-1.18,560.36,6.1450000000000005,10011500,4.530688
1981-04-19,10011500,33.53,47782.51,9.87,410.47,7.72,-2.34,514.26,2.69,10011500,4.95544
1981-04-20,10011500,32.51,47937.98,0.0,653.24,7.41,-5.87,394.3,0.77,10011500,4.4457376
1981-04-21,10011500,31.5,48092.53,5.49,306.32,4.61,-2.24,518.25,1.185,10011500,4.3607872
1981-04-22,10011500,30.73,48246.11,0.0,682.44,7.14,-6.65,371.3,0.2449999999999996,10011500,4.0209856
