M-D,M,D,1979_SWE_in,1980_SWE_in,1981_SWE_in,1982_SWE_in,1983_SWE_in,1984_SWE_in,1985_SWE_in,1986_SWE_in,1987_SWE_in,1988_SWE_in,1989_SWE_in,1990_SWE_in,1991_SWE_in,1992_SWE_in,1993_SWE_in,1994_SWE_in,1995_SWE_in,1996_SWE_in,1997_SWE_in,1998_SWE_in,1999_SWE_in,2000_SWE_in,2001_SWE_in,2002_SWE_in,2003_SWE_in,2004_SWE_in,2005_SWE_in,2006_SWE_in,2007_SWE_in,2008_SWE_in,2009_SWE_in,2010_SWE_in,2011_SWE_in,2012_SWE_in,2013_SWE_in,2014_SWE_in,2015_SWE_in,2016_SWE_in,2017_SWE_in,2018_SWE_in,2019_SWE_in,2020_SWE_in,2021_SWE_in,2022_SWE_in,2023_SWE_in,2024_SWE_in,2025_SWE_in,2026_SWE_in,min,Q10,Q25,mean,median,Q75,Q90,max,date
01-08,1,8,0.147300079542,0.09400005076,0.08380004525200001,0.228600123444,0.19300010422,0.259100139914,0.26420014266799996,0.22100011934000002,0.12700006858000001,0.12450006723,0.208300112482,0.12190006582599998,0.12450006723,0.106700057618,0.215900116586,0.09650005211,0.147300079542,0.13210007133399998,0.276900149526,0.12190006582599998,0.08130004390199999,0.111800060372,0.114300061722,0.16260008780399998,0.088900048006,0.154900083646,0.175300094662,0.215900116586,0.15750008505,0.16260008780399998,0.18540010011600003,0.09400005076,0.261600141264,0.06100003294,0.12950006993,0.12700006858000001,0.12190006582599998,0.149900080946,0.20070010837799998,0.045700024677999995,0.14220007678799998,0.165100089154,0.06350003429000001,0.17270009325799998,0.24380013165199996,0.088900048006,0.14480007819200003,0.078700042498,0.045700024677999995,0.083050044847,0.1105250596835,0.14991674762166665,0.14350007749,0.18730010114200002,0.23316012590640003,0.276900149526,2023-01-08
01-09,1,9,0.147300079542,0.104100056214,0.088900048006,0.228600123444,0.20070010837799998,0.259100139914,0.26920014536799997,0.22100011934000002,0.12700006858000001,0.12700006858000001,0.208300112482,0.13210007133399998,0.12450006723,0.106700057618,0.218400117936,0.09910005351399999,0.152400082296,0.13210007133399998,0.27940015087599995,0.12190006582599998,0.08130004390199999,0.12190006582599998,0.116800063072,0.16260008780399998,0.088900048006,0.154900083646,0.198100106974,0.218400117936,0.15750008505,0.17270009325799998,0.195600105624,0.09400005076,0.261600141264,0.06100003294,0.12950006993,0.13210007133399998,0.12450006723,0.149900080946,0.208300112482,0.045700024677999995,0.14220007678799998,0.16760009050400002,0.06350003429000001,0.17270009325799998,0.24380013165199996,0.088900048006,0.14480007819200003,0.08130004390199999,0.045700024677999995,0.0866200467748,0.11427506170849999,0.15266466577220833,0.14350007749,0.19875010732499998,0.23316012590640003,0.27940015087599995,2023-01-09
01-10,1,10,0.147300079542,0.12700006858000001,0.088900048006,0.231100124794,0.20070010837799998,0.259100139914,0.271800146772,0.22100011934000002,0.12700006858000001,0.12950006993,0.218400117936,0.13210007133399998,0.12450006723,0.106700057618,0.24380013165199996,0.106700057618,0.154900083646,0.13210007133399998,0.28190015222599996,0.12450006723,0.08130004390199999,0.12700006858000001,0.116800063072,0.16260008780399998,0.09140004935599999,0.154900083646,0.22350012068999997,0.218400117936,0.1600000864,0.177800096012,0.195600105624,0.09400005076,0.26420014266799996,0.06100003294,0.12950006993,0.14220007678799998,0.12450006723,0.149900080946,0.231100124794,0.053300028782,0.14220007678799998,0.170200091908,0.06350003429000001,0.17270009325799998,0.25400013716000003,0.101600054864,0.14480007819200003,0.08130004390199999,0.053300028782,0.0866200467748,0.1225750661905,0.156631334580875,0.14350007749,0.20512511076749998,0.24686013330440001,0.28190015222599996,2023-01-10
01-11,1,11,0.170200091908,0.14480007819200003,0.088900048006,0.231100124794,0.20070010837799998,0.261600141264,0.274300148122,0.22100011934000002,0.12700006858000001,0.12950006993,0.231100124794,0.13210007133399998,0.12450006723,0.106700057618,0.26670014401799996,0.106700057618,0.154900083646,0.13210007133399998,0.28450015363,0.12950006993,0.08130004390199999,0.147300079542,0.116800063072,0.16260008780399998,0.09400005076,0.154900083646,0.24380013165199996,0.22100011934000002,0.1600000864,0.18290009876600002,0.195600105624,0.09400005076,0.26420014266799996,0.06100003294,0.13970007543799998,0.149900080946,0.12700006858000001,0.147300079542,0.248900134406,0.058400031536,0.14220007678799998,0.170200091908,0.06350003429000001,0.17270009325799998,0.27940015087599995,0.114300061722,0.14480007819200003,0.08130004390199999,0.058400031536,0.0866200467748,0.1225750661905,0.16118550370679166,0.147300079542,0.2057751111185,0.2623801416852,0.28450015363,2023-01-11
01-12,1,12,0.18030009736199998,0.149900080946,0.088900048006,0.231100124794,0.20070010837799998,0.261600141264,0.274300148122,0.22100011934000002,0.12700006858000001,0.147300079542,0.231100124794,0.13210007133399998,0.12450006723,0.106700057618,0.276900149526,0.106700057618,0.165100089154,0.13210007133399998,0.292100157734,0.147300079542,0.08130004390199999,0.15750008505,0.12450006723,0.16260008780399998,0.09400005076,0.154900083646,0.271800146772,0.228600123444,0.165100089154,0.19300010422,0.195600105624,0.09400005076,0.26420014266799996,0.06100003294,0.13970007543799998,0.152400082296,0.12700006858000001,0.147300079542,0.271800146772,0.06350003429000001,0.14220007678799998,0.18030009736199998,0.06350003429000001,0.17270009325799998,0.28960015638400005,0.114300061722,0.149900080946,0.08130004390199999,0.06100003294,0.0866200467748,0.12450006723,0.16542300599504167,0.151150081621,0.2057751111185,0.271800146772,0.292100157734,2023-01-12
01-13,1,13,0.19050010287,0.17270009325799998,0.088900048006,0.23370012619799999,0.20070010837799998,0.26420014266799996,0.274300148122,0.22100011934000002,0.12700006858000001,0.147300079542,0.231100124794,0.13460007268399998,0.12700006858000001,0.106700057618,0.276900149526,0.109200058968,0.16760009050400002,0.13210007133399998,0.299700161838,0.152400082296,0.08130004390199999,0.15750008505,0.12450006723,0.16260008780399998,0.09400005076,0.154900083646,0.271800146772,0.231100124794,0.16760009050400002,0.19300010422,0.198100106974,0.09400005076,0.26420014266799996,0.06100003294,0.13970007543799998,0.16260008780399998,0.149900080946,0.147300079542,0.271800146772,0.06350003429000001,0.14220007678799998,0.18540010011600003,0.06600003564,0.17270009325799998,0.28960015638400005,0.137200074088,0.149900080946,0.08130004390199999,0.06100003294,0.0866200467748,0.12700006858000001,0.1681730074800417,0.15620008434799998,0.2057751111185,0.271800146772,0.299700161838,2023-01-13
01-14,1,14,0.19050010287,0.18540010011600003,0.088900048006,0.23370012619799999,0.20070010837799998,0.26420014266799996,0.274300148122,0.22100011934000002,0.12700006858000001,0.147300079542,0.231100124794,0.14220007678799998,0.12950006993,0.111800060372,0.276900149526,0.109200058968,0.175300094662,0.13210007133399998,0.304800164592,0.16760009050400002,0.08130004390199999,0.1600000864,0.12450006723,0.16260008780399998,0.09650005211,0.154900083646,0.274300148122,0.231100124794,0.16760009050400002,0.195600105624,0.198100106974,0.09400005076,0.26420014266799996,0.06100003294,0.13970007543799998,0.165100089154,0.152400082296,0.149900080946,0.271800146772,0.06350003429000001,0.14220007678799998,0.19300010422,0.06600003564,0.17270009325799998,0.28960015638400005,0.14480007819200003,0.149900080946,0.08130004390199999,0.06100003294,0.0866200467748,0.1288750695925,0.17002300847904164,0.161300087102,0.2057751111185,0.272550147177,0.304800164592,2023-01-14
01-15,1,15,0.19050010287,0.18800010152,0.09140004935599999,0.23880012895200003,0.20070010837799998,0.26420014266799996,0.274300148122,0.22100011934000002,0.12700006858000001,0.147300079542,0.231100124794,0.154900083646,0.13210007133399998,0.116800063072,0.27940015087599995,0.109200058968,0.177800096012,0.13210007133399998,0.309900167346,0.170200091908,0.08380004525200001,0.1600000864,0.12450006723,0.16260008780399998,0.09650005211,0.154900083646,0.27940015087599995,0.231100124794,0.16760009050400002,0.195600105624,0.20070010837799998,0.09400005076,0.26420014266799996,0.06100003294,0.13970007543799998,0.165100089154,0.152400082296,0.149900080946,0.271800146772,0.06350003429000001,0.14220007678799998,0.195600105624,0.06600003564,0.17270009325799998,0.28960015638400005,0.165100089154,0.149900080946,0.08130004390199999,0.06100003294,0.0891200481248,0.13082507064549997,0.17161259267075,0.163850088479,0.2057751111185,0.272550147177,0.309900167346,2023-01-15
01-16,1,16,0.203200109728,0.19300010422,0.09140004935599999,0.241300130302,0.20070010837799998,0.26420014266799996,0.274300148122,0.22350012068999997,0.12700006858000001,0.152400082296,0.231100124794,0.15750008505,0.154900083646,0.116800063072,0.28190015222599996,0.109200058968,0.21080011383199998,0.13210007133399998,0.309900167346,0.19050010287,0.08380004525200001,0.1600000864,0.12450006723,0.16260008780399998,0.09650005211,0.154900083646,0.28190015222599996,0.236200127548,0.16760009050400002,0.195600105624,0.20070010837799998,0.09400005076,0.26670014401799996,0.06100003294,0.13970007543799998,0.165100089154,0.154900083646,0.15750008505,0.271800146772,0.06350003429000001,0.147300079542,0.198100106974,0.06600003564,0.17270009325799998,0.294600159084,0.165100089154,0.149900080946,0.08130004390199999,0.06100003294,0.0891200481248,0.13082507064549997,0.17456676093266665,0.163850088479,0.21397511554649998,0.272550147177,0.309900167346,2023-01-16
01-17,1,17,0.203200109728,0.198100106974,0.09140004935599999,0.24380013165199996,0.20070010837799998,0.26420014266799996,0.274300148122,0.22350012068999997,0.12700006858000001,0.16260008780399998,0.231100124794,0.1600000864,0.152400082296,0.116800063072,0.294600159084,0.109200058968,0.22100011934000002,0.152400082296,0.312400168696,0.195600105624,0.09140004935599999,0.1600000864,0.12450006723,0.16260008780399998,0.09650005211,0.154900083646,0.28450015363,0.236200127548,0.16760009050400002,0.195600105624,0.20070010837799998,0.09400005076,0.28190015222599996,0.06600003564,0.13970007543799998,0.165100089154,0.15750008505,0.16260008780399998,0.271800146772,0.06350003429000001,0.152400082296,0.20070010837799998,0.06600003564,0.17270009325799998,0.297200160488,0.165100089154,0.149900080946,0.08130004390199999,0.06350003429000001,0.09140004935599999,0.13652507372349998,0.17700426224891666,0.163850088479,0.2216251196775,0.2765801493532,0.312400168696,2023-01-17
01-18,1,18,0.208300112482,0.203200109728,0.09140004935599999,0.246400133056,0.20070010837799998,0.26420014266799996,0.274300148122,0.23370012619799999,0.12700006858000001,0.16260008780399998,0.231100124794,0.1600000864,0.154900083646,0.116800063072,0.294600159084,0.109200058968,0.231100124794,0.165100089154,0.312400168696,0.208300112482,0.104100056214,0.1600000864,0.12450006723,0.16260008780399998,0.09650005211,0.154900083646,0.28450015363,0.246400133056,0.16760009050400002,0.203200109728,0.20070010837799998,0.09400005076,0.28190015222599996,0.06600003564,0.13970007543799998,0.16760009050400002,0.15750008505,0.16260008780399998,0.271800146772,0.06350003429000001,0.18030009736199998,0.21080011383199998,0.06600003564,0.17270009325799998,0.297200160488,0.18800010152,0.152400082296,0.08130004390199999,0.06350003429000001,0.0932200503388,0.13652507372349998,0.18028343068633332,0.16760009050400002,0.231100124794,0.2765801493532,0.312400168696,2023-01-18
01-19,1,19,0.208300112482,0.203200109728,0.09140004935599999,0.248900134406,0.20070010837799998,0.26420014266799996,0.274300148122,0.23370012619799999,0.137200074088,0.16260008780399998,0.231100124794,0.1600000864,0.15750008505,0.116800063072,0.297200160488,0.109200058968,0.236200127548,0.17270009325799998,0.3150001701,0.21080011383199998,0.12700006858000001,0.16260008780399998,0.12700006858000001,0.16260008780399998,0.09650005211,0.154900083646,0.28450015363,0.25150013581,0.16760009050400002,0.203200109728,0.20070010837799998,0.09910005351399999,0.28190015222599996,0.08130004390199999,0.13970007543799998,0.16760009050400002,0.15750008505,0.170200091908,0.271800146772,0.06350003429000001,0.18800010152,0.21080011383199998,0.06600003564,0.17270009325799998,0.297200160488,0.18800010152,0.152400082296,0.08130004390199999,0.06350003429000001,0.0949700512838,0.1390750751005,0.18246051519529163,0.17145009258299998,0.23175012514499999,0.2765801493532,0.3150001701,2023-01-19
01-20,1,20,0.208300112482,0.203200109728,0.09140004935599999,0.259100139914,0.21080011383199998,0.26420014266799996,0.276900149526,0.236200127548,0.13970007543799998,0.16260008780399998,0.231100124794,0.16260008780399998,0.15750008505,0.11940006447600002,0.297200160488,0.109200058968,0.236200127548,0.20070010837799998,0.31750017145000003,0.226100122094,0.12700006858000001,0.16260008780399998,0.12700006858000001,0.16260008780399998,0.09650005211,0.154900083646,0.28450015363,0.25150013581,0.16760009050400002,0.20570011107800001,0.20070010837799998,0.104100056214,0.299700161838,0.086400046656,0.13970007543799998,0.16760009050400002,0.15750008505,0.17270009325799998,0.27940015087599995,0.068600037044,0.19050010287,0.21080011383199998,0.06600003564,0.17270009325799998,0.297200160488,0.18800010152,0.152400082296,0.08130004390199999,0.06600003564,0.0949700512838,0.13970007543799998,0.185106349957375,0.17270009325799998,0.2323751254825,0.2809301517022,0.31750017145000003,2023-01-20
01-21,1,21,0.208300112482,0.20570011107800001,0.09140004935599999,0.274300148122,0.21080011383199998,0.26420014266799996,0.28190015222599996,0.23880012895200003,0.13970007543799998,0.16260008780399998,0.231100124794,0.16260008780399998,0.15750008505,0.11940006447600002,0.299700161838,0.109200058968,0.236200127548,0.203200109728,0.31750017145000003,0.231100124794,0.137200074088,0.16260008780399998,0.12700006858000001,0.165100089154,0.09650005211,0.154900083646,0.28450015363,0.25150013581,0.170200091908,0.208300112482,0.198100106974,0.106700057618,0.299700161838,0.088900048006,0.13970007543799998,0.16760009050400002,0.15750008505,0.177800096012,0.27940015087599995,0.078700042498,0.19050010287,0.213400115236,0.06600003564,0.177800096012,0.297200160488,0.18800010152,0.152400082296,0.08130004390199999,0.06600003564,0.0949700512838,0.13970007543799998,0.18674385084162504,0.177800096012,0.2323751254825,0.2826801526472,0.31750017145000003,2023-01-21
01-22,1,22,0.213400115236,0.208300112482,0.09140004935599999,0.292100157734,0.21080011383199998,0.26420014266799996,0.292100157734,0.23880012895200003,0.13970007543799998,0.16260008780399998,0.231100124794,0.165100089154,0.15750008505,0.11940006447600002,0.302300163242,0.111800060372,0.236200127548,0.213400115236,0.32510017555399995,0.231100124794,0.14480007819200003,0.17270009325799998,0.13460007268399998,0.17270009325799998,0.09650005211,0.154900083646,0.28450015363,0.25150013581,0.170200091908,0.208300112482,0.198100106974,0.109200058968,0.299700161838,0.11940006447600002,0.13970007543799998,0.16760009050400002,0.15750008505,0.18030009736199998,0.28700015498,0.078700042498,0.203200109728,0.218400117936,0.06600003564,0.177800096012,0.297200160488,0.195600105624,0.154900083646,0.08130004390199999,0.06600003564,0.10539005691060001,0.14352507750350002,0.19018135269787498,0.179050096687,0.2323751254825,0.292100157734,0.32510017555399995,2023-01-22
01-23,1,23,0.213400115236,0.213400115236,0.09140004935599999,0.292100157734,0.215900116586,0.26420014266799996,0.294600159084,0.23880012895200003,0.13970007543799998,0.16260008780399998,0.231100124794,0.165100089154,0.1600000864,0.11940006447600002,0.312400168696,0.111800060372,0.236200127548,0.213400115236,0.330200178308,0.23370012619799999,0.147300079542,0.18030009736199998,0.13460007268399998,0.17270009325799998,0.09650005211,0.154900083646,0.28450015363,0.25150013581,0.170200091908,0.208300112482,0.203200109728,0.11940006447600002,0.304800164592,0.11940006447600002,0.13970007543799998,0.16760009050400002,0.15750008505,0.18030009736199998,0.294600159084,0.078700042498,0.203200109728,0.22100011934000002,0.073700039798,0.177800096012,0.297200160488,0.195600105624,0.154900083646,0.08130004390199999,0.073700039798,0.1072100578934,0.145400078516,0.19187718694695835,0.18030009736199998,0.23432512653549997,0.294600159084,0.330200178308,2023-01-23
01-24,1,24,0.215900116586,0.22100011934000002,0.09140004935599999,0.292100157734,0.215900116586,0.26420014266799996,0.297200160488,0.241300130302,0.13970007543799998,0.16260008780399998,0.231100124794,0.17270009325799998,0.1600000864,0.11940006447600002,0.312400168696,0.111800060372,0.241300130302,0.215900116586,0.335300181062,0.23370012619799999,0.152400082296,0.18290009876600002,0.13460007268399998,0.17270009325799998,0.101600054864,0.154900083646,0.28450015363,0.25400013716000003,0.170200091908,0.208300112482,0.215900116586,0.12450006723,0.304800164592,0.12450006723,0.13970007543799998,0.16760009050400002,0.15750008505,0.18800010152,0.322600174204,0.078700042498,0.20570011107800001,0.22100011934000002,0.078700042498,0.177800096012,0.299700161838,0.195600105624,0.154900083646,0.08380004525200001,0.078700042498,0.1087400587196,0.1492250805815,0.19441677165166663,0.185450100143,0.23560012722399998,0.297950160893,0.335300181062,2023-01-24
01-25,1,25,0.215900116586,0.22350012068999997,0.09400005076,0.297200160488,0.226100122094,0.26420014266799996,0.304800164592,0.24380013165199996,0.13970007543799998,0.16760009050400002,0.231100124794,0.17270009325799998,0.1600000864,0.11940006447600002,0.3150001701,0.111800060372,0.241300130302,0.236200127548,0.335300181062,0.23370012619799999,0.16260008780399998,0.18540010011600003,0.137200074088,0.17270009325799998,0.101600054864,0.154900083646,0.28450015363,0.25650013851000003,0.170200091908,0.215900116586,0.23880012895200003,0.12450006723,0.304800164592,0.12450006723,0.14220007678799998,0.16760009050400002,0.1600000864,0.198100106974,0.32510017555399995,0.078700042498,0.20570011107800001,0.226100122094,0.078700042498,0.177800096012,0.304800164592,0.195600105624,0.15750008505,0.08380004525200001,0.078700042498,0.1087400587196,0.1517250819315,0.19727302319404164,0.19050010287000002,0.23942512928950002,0.304800164592,0.335300181062,2023-01-25
