M-D,M,D,1979_SWE_in,1980_SWE_in,1981_SWE_in,1982_SWE_in,1983_SWE_in,1984_SWE_in,1985_SWE_in,1986_SWE_in,1987_SWE_in,1988_SWE_in,1989_SWE_in,1990_SWE_in,1991_SWE_in,1992_SWE_in,1993_SWE_in,1994_SWE_in,1995_SWE_in,1996_SWE_in,1997_SWE_in,1998_SWE_in,1999_SWE_in,2000_SWE_in,2001_SWE_in,2002_SWE_in,2003_SWE_in,2004_SWE_in,2005_SWE_in,2006_SWE_in,2007_SWE_in,2008_SWE_in,2009_SWE_in,2010_SWE_in,2011_SWE_in,2012_SWE_in,2013_SWE_in,2014_SWE_in,2015_SWE_in,2016_SWE_in,2017_SWE_in,2018_SWE_in,2019_SWE_in,2020_SWE_in,2021_SWE_in,2022_SWE_in,2023_SWE_in,2024_SWE_in,2025_SWE_in,2026_SWE_in,min,Q10,Q25,mean,median,Q75,Q90,max,date
05-28,5,28,0.297200160488,0.79250042795,0.368300198882,0.7899004265460001,0.751800405972,0.41400022355999994,0.261600141264,1.170900632286,0.08380004525200001,0.0,0.017800009611999998,0.18800010152,0.302300163242,0.0,0.43690023592599997,0.0,0.868700469098,0.5105002756699999,0.520700281178,0.36070019477799997,0.4750002565,0.14220007678799998,0.0,0.0,0.005100002754000001,0.0,0.454700245538,0.195600105624,0.0,0.36580019753200005,0.137200074088,0.434300234522,1.249700674838,0.010200005508000001,0.07110003839399999,0.16760009050400002,0.177800096012,0.40130021670199995,0.688300371682,0.0,0.7290003936599999,0.116800063072,0.010200005508000001,0.0,0.480100259254,0.513100277074,0.017800009611999998,,0.0,0.0,0.01400000756,0.3186916614551064,0.261600141264,0.477550257877,0.7670404142016001,1.249700674838,2023-05-28
05-29,5,29,0.28700015498,0.7950004293,0.335300181062,0.7747004183380001,0.7391003991139999,0.398800215352,0.22100011934000002,1.14550061857,0.058400031536,0.0,0.0,0.177800096012,0.292100157734,0.0,0.42420022906800003,0.0,0.861100464994,0.500400270216,0.5029002715659999,0.332700179658,0.431800233172,0.109200058968,0.0,0.0,0.0,0.0,0.41150022221,0.203200109728,0.0,0.36070019477799997,0.104100056214,0.393700212598,1.254800677592,0.017800009611999998,0.078700042498,0.13460007268399998,0.16760009050400002,0.386100208494,0.657900355266,0.0,0.7264003922560001,0.088900048006,0.0,0.00250000135,0.462300249642,0.497800268812,0.00250000135,,0.0,0.0,0.00250000135,0.3050661221824255,0.22100011934000002,0.447050241407,0.7533404068035999,1.254800677592,2023-05-29
05-30,5,30,0.259100139914,0.8052004348080001,0.30730016594200005,0.76200041148,0.723900390906,0.358100193374,0.195600105624,1.115100602154,0.03050001647,0.0,0.0,0.175300094662,0.26420014266799996,0.0,0.398800215352,0.0,0.853400460836,0.495300267462,0.480100259254,0.312400168696,0.41910022631399996,0.07110003839399999,0.0,0.0,0.0,0.0,0.38350020709000004,0.18030009736199998,0.0,0.3480001879199999,0.088900048006,0.38100020574,1.26750068445,0.00250000135,0.078700042498,0.104100056214,0.14480007819200003,0.36070019477799997,0.622300336042,0.0,0.723900390906,0.058400031536,0.0,0.017800009611999998,0.42160022766399996,0.47750025784999994,0.0,,0.0,0.0,0.001250000675,0.29123419981957444,0.195600105624,0.42035022698899993,0.7391403991355999,1.26750068445,2023-05-30
05-31,5,31,0.25650013851000003,0.8052004348080001,0.27940015087599995,0.7595004101299999,0.693400374436,0.337800182412,0.16760009050400002,1.074400580176,0.0,0.0,0.0,0.18540010011600003,0.26420014266799996,0.0,0.36320019612800003,0.0,0.845800456732,0.495300267462,0.434300234522,0.292100157734,0.38350020709000004,0.03050001647,0.0,0.0,0.0,0.0,0.37850020439,0.152400082296,0.0,0.3480001879199999,0.076200041148,0.3480001879199999,1.3106007077239998,0.0,0.06600003564,0.076200041148,0.114300061722,0.337800182412,0.57150030861,0.0,0.708700382698,0.022900012366000002,0.0,0.022900012366000002,0.386100208494,0.44700024137999994,0.0,,0.0,0.0,0.0,0.2773448306171915,0.18540010011600003,0.384800207792,0.7290203936707998,1.3106007077239998,2023-05-31
06-01,6,1,0.23880012895200003,0.8077004361579999,0.25650013851000003,0.744200401868,0.6782003662280001,0.32510017555399995,0.152400082296,1.038900561006,0.0,0.0,0.0,0.175300094662,0.26670014401799996,0.0,0.337800182412,0.0,0.8280004471199999,0.48510026195399997,0.391200211248,0.26420014266799996,0.393700212598,0.012700006858,0.0,0.0,0.0,0.0,0.35310019067400006,0.11940006447600002,0.0,0.332700179658,0.06600003564,0.31750017145000003,1.3106007077239998,0.0,0.040600021923999995,0.048300026082,0.086400046656,0.312400168696,0.5334002880359999,0.0,0.6985003771899999,0.0,0.0,0.022900012366000002,0.358100193374,0.416600224964,0.0,,0.0,0.0,0.0,0.2641065255961702,0.175300094662,0.374650202311,0.7167803870611998,1.3106007077239998,2023-06-01
06-02,6,2,0.218400117936,0.800100432054,0.23880012895200003,0.708700382698,0.6680003607200001,0.28190015222599996,0.149900080946,1.000800540432,0.0,0.0,0.0,0.18030009736199998,0.259100139914,0.0,0.322600174204,0.0,0.8179004416659998,0.480100259254,0.36070019477799997,0.23370012619799999,0.37850020439,0.005100002754000001,0.0,0.0,0.0,0.0,0.34540018651599996,0.08380004525200001,0.0,0.292100157734,0.045700024677999995,0.302300163242,1.30300070362,0.0,0.017800009611999998,0.012700006858,0.058400031536,0.276900149526,0.50550027297,0.0,0.6833003689820001,0.0,0.0,0.0,0.337800182412,0.393700212598,0.0,,0.0,0.0,0.0,0.25027673089404257,0.18030009736199998,0.35305019064699994,0.6934603744684,1.30300070362,2023-06-02
06-03,6,3,0.18800010152,0.787400425196,0.228600123444,0.6833003689820001,0.660400356616,0.248900134406,0.13210007133399998,0.9754005267160001,0.0,0.0,0.0,0.165100089154,0.25650013851000003,0.0,0.312400168696,0.0,0.7950004293,0.457200246888,0.337800182412,0.20570011107800001,0.37850020439,0.0,0.0,0.0,0.0,0.0,0.340400183816,0.050800027432,0.0,0.25650013851000003,0.03300001782,0.28190015222599996,1.280200691308,0.0,0.005100002754000001,0.0,0.017800009611999998,0.23880012895200003,0.452100244134,0.0,0.657900355266,0.0,0.0,0.0,0.32770017695799997,0.355600192024,0.0,,0.0,0.0,0.0,0.23638523403093617,0.165100089154,0.33910018311400003,0.6695603615624001,1.280200691308,2023-06-03
06-04,6,4,0.16260008780399998,0.7747004183380001,0.218400117936,0.642600347004,0.6375003442499999,0.23370012619799999,0.114300061722,0.937300506142,0.0,0.0,0.0,0.12950006993,0.25400013716000003,0.0,0.322600174204,0.0,0.79250042795,0.416600224964,0.27940015087599995,0.19050010287,0.37850020439,0.0,0.0,0.0,0.0,0.0,0.322600174204,0.03050001647,0.0,0.231100124794,0.005100002754000001,0.25150013581,1.2624006816959998,0.0,0.0,0.0,0.005100002754000001,0.20070010837799998,0.398800215352,0.0,0.6350003429000001,0.0,0.0,0.0,0.304800164592,0.3150001701,0.0,,0.0,0.0,0.0,0.22228309875621272,0.12950006993,0.31880017215199996,0.6395403453516,1.2624006816959998,2023-06-04
06-05,6,5,0.12950006993,0.767100414234,0.19050010287,0.6121003305339999,0.617200333288,0.215900116586,0.07110003839399999,0.878800474552,0.0,0.0,0.007600004103999999,0.09400005076,0.24380013165199996,0.0,0.312400168696,0.0,0.777200419688,0.375900202986,0.24380013165199996,0.195600105624,0.375900202986,0.0,0.0,0.0,0.0,0.0,0.309900167346,0.0,0.0,0.215900116586,0.0,0.215900116586,1.2421006707339999,0.0,0.0,0.0,0.0,0.1600000864,0.34540018651599996,0.0,0.607100327834,0.0,0.0,0.0,0.292100157734,0.297200160488,0.0,,0.0,0.0,0.0,0.20838309125021276,0.09400005076,0.303550163917,0.6141403316355999,1.2421006707339999,2023-06-05
06-06,6,6,0.09400005076,0.76200041148,0.152400082296,0.60450032643,0.609600329184,0.21080011383199998,0.048300026082,0.8357004512780001,0.0,0.0,0.0,0.055900030186,0.248900134406,0.0,0.309900167346,0.0,0.7595004101299999,0.332700179658,0.208300112482,0.195600105624,0.373400201636,0.0,0.0,0.0,0.0,0.0,0.274300148122,0.0,0.0,0.218400117936,0.0,0.175300094662,1.219200658368,0.0,0.0,0.0,0.0,0.116800063072,0.276900149526,0.0,0.56900030726,0.0,0.0,0.0,0.271800146772,0.25150013581,0.0,,0.0,0.0,0.0,0.19520648839017024,0.055900030186,0.27305014744699996,0.6065403275315999,1.219200658368,2023-06-06
06-07,6,7,0.06100003294,0.741700400518,0.09910005351399999,0.599400323676,0.586700316818,0.21080011383199998,0.022900012366000002,0.784900423846,0.0,0.0,0.0,0.015200008207999998,0.231100124794,0.0,0.31750017145000003,0.0,0.7391003991139999,0.294600159084,0.17270009325799998,0.18800010152,0.37080020023200005,0.0,0.0,0.0,0.0,0.0,0.271800146772,0.0,0.00250000135,0.215900116586,0.0,0.13460007268399998,1.178600636444,0.0,0.0,0.0,0.0,0.078700042498,0.226100122094,0.0,0.5512002976479999,0.0,0.0,0.0,0.236200127548,0.213400115236,0.0,,0.0,0.0,0.0,0.1817979705112766,0.022900012366000002,0.233650126171,0.5917803195611999,1.178600636444,2023-06-07
06-08,6,8,0.040600021923999995,0.660400356616,0.068600037044,0.5791003127139999,0.5613003031020001,0.213400115236,0.0,0.751800405972,0.0,0.0,0.0,0.0,0.20070010837799998,0.0,0.32510017555399995,0.0,0.7391003991139999,0.261600141264,0.149900080946,0.18540010011600003,0.355600192024,0.0,0.0,0.0,0.0,0.0,0.28450015363,0.0,0.0,0.20070010837799998,0.0,0.09650005211,1.1582006254279997,0.0,0.0,0.0,0.0,0.043200023328,0.170200091908,0.0,0.495300267462,0.010200005508000001,0.0,0.0,0.20570011107800001,0.17270009325799998,0.0,,0.0,0.0,0.0,0.1687192400445106,0.010200005508000001,0.209550113157,0.5684203069468,1.1582006254279997,2023-06-08
06-09,6,9,0.015200008207999998,0.6350003429000001,0.040600021923999995,0.548600296244,0.535900289386,0.218400117936,0.0,0.7264003922560001,0.0,0.0,0.0,0.0,0.16760009050400002,0.0,0.3200001728,0.0,0.746800403272,0.22100011934000002,0.13970007543799998,0.17270009325799998,0.32770017695799997,0.0,0.0,0.0,0.0,0.0,0.297200160488,0.0,0.0,0.203200109728,0.0,0.06600003564,1.1176006035039998,0.0,0.0,0.0,0.0,0.010200005508000001,0.13210007133399998,0.0,0.469900253746,0.020300010961999997,0.0,0.0,0.18800010152,0.12950006993,0.0,,0.0,0.0,0.0,0.1585022132507234,0.010200005508000001,0.210800113832,0.5409802921292,1.1176006035039998,2023-06-09
06-10,6,10,0.0,0.54100029214,0.015200008207999998,0.5156002784239999,0.5105002756699999,0.22100011934000002,0.0,0.7290003936599999,0.0,0.0,0.0,0.0,0.13460007268399998,0.0,0.30730016594200005,0.0,0.751800405972,0.18290009876600002,0.116800063072,0.175300094662,0.297200160488,0.0,0.0,0.0,0.0,0.0,0.292100157734,0.0,0.0,0.18030009736199998,0.0,0.027900015065999997,1.0998005938920001,0.0,0.0,0.0,0.0,0.005100002754000001,0.068600037044,0.0,0.457200246888,0.025400013716,0.0,0.0,0.17270009325799998,0.088900048006,0.0,,0.0,0.0,0.0,0.14715327095208508,0.0,0.18160009806400002,0.5125402767715999,1.0998005938920001,2023-06-10
06-11,6,11,0.0,0.5334002880359999,0.0,0.5029002715659999,0.5105002756699999,0.226100122094,0.0,0.708700382698,0.0,0.0,0.0,0.0,0.09650005211,0.0,0.26670014401799996,0.0,0.744200401868,0.147300079542,0.088900048006,0.17270009325799998,0.28960015638400005,0.0,0.0,0.0,0.0,0.0,0.292100157734,0.0,0.0,0.147300079542,0.0,0.015200008207999998,1.07700058158,0.0,0.0,0.0,0.0,0.0,0.017800009611999998,0.0,0.426700230418,0.005100002754000001,0.0,0.0,0.165100089154,0.06100003294,0.0,,0.0,0.0,0.0,0.13818730866365955,0.0,0.168900091206,0.5059402732075999,1.07700058158,2023-06-11
06-12,6,12,0.0,0.523200282528,0.0,0.48510026195399997,0.459700248238,0.228600123444,0.0,0.6655003593699998,0.0,0.0,0.0,0.00250000135,0.053300028782,0.0,0.248900134406,0.0,0.711200384048,0.12450006723,0.06100003294,0.154900083646,0.25650013851000003,0.0,0.0,0.0,0.0,0.0,0.28700015498,0.0,0.0,0.116800063072,0.0,0.012700006858,1.038900561006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38350020709000004,0.0,0.0,0.0,0.14220007678799998,0.020300010961999997,0.0,,0.0,0.0,0.0,0.1271553878128085,0.0,0.148550080217,0.46986025372439993,1.038900561006,2023-06-12
06-13,6,13,0.0,0.5105002756699999,0.0,0.47750025784999994,0.44700024137999994,0.228600123444,0.0,0.642600347004,0.0,0.0,0.0,0.0,0.010200005508000001,0.0,0.228600123444,0.0,0.6655003593699998,0.088900048006,0.055900030186,0.13970007543799998,0.22350012068999997,0.0,0.0,0.0,0.0,0.0,0.28450015363,0.0,0.0,0.116800063072,0.0,0.007600004103999999,1.008400544536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332700179658,0.0,0.0,0.0,0.111800060372,0.0,0.0,,0.0,0.0,0.0,0.11872985134812766,0.0,0.128250069255,0.4592002479679999,1.008400544536,2023-06-13
06-14,6,14,0.0,0.490200264708,0.0,0.482600260604,0.434300234522,0.228600123444,0.0,0.624800337392,0.0,0.0,0.0,0.0,0.0,0.0,0.195600105624,0.0,0.624800337392,0.058400031536,0.043200023328,0.147300079542,0.18030009736199998,0.0,0.0,0.0,0.0,0.0,0.26670014401799996,0.0,0.0,0.101600054864,0.0,0.0,0.98300053082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276900149526,0.0,0.0,0.0,0.08380004525200001,0.0,0.0,,0.0,0.0,0.0,0.11110857063689362,0.0,0.124450067203,0.45362024495479997,0.98300053082,2023-06-14
06-15,6,15,0.0,0.472400255096,0.0,0.47750025784999994,0.42160022766399996,0.218400117936,0.0,0.584200315468,0.0,0.0,0.0,0.0,0.0,0.0,0.154900083646,0.0,0.5817003141179999,0.03300001782,0.017800009611999998,0.14220007678799998,0.14220007678799998,0.0,0.0,0.0,0.0,0.0,0.22100011934000002,0.0,0.0,0.08130004390199999,0.0,0.0,0.9601005184539999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246400133056,0.0,0.0,0.0,0.068600037044,0.0,0.0,,0.0,0.0,0.0,0.10262345967195743,0.0,0.11175006034499999,0.4419202386367999,0.9601005184539999,2023-06-15
06-16,6,16,0.0,0.452100244134,0.0,0.46480025099199995,0.391200211248,0.18540010011600003,0.0,0.553700298998,0.0,0.0,0.0,0.0,0.0,0.0,0.12450006723,0.0,0.546100294894,0.00250000135,0.010200005508000001,0.12950006993,0.111800060372,0.0,0.0,0.0,0.0,0.0,0.18800010152,0.0,0.0,0.043200023328,0.0,0.0,0.911900492426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21080011383199998,0.0,0.0,0.0,0.058400031536,0.0,0.0,,0.0,0.0,0.0,0.09327877377476596,0.0,0.085100045954,0.4155602244023999,0.911900492426,2023-06-16
06-17,6,17,0.0,0.426700230418,0.0,0.439400237276,0.358100193374,0.152400082296,0.0,0.520700281178,0.0,0.0,0.0,0.0,0.0,0.0,0.09910005351399999,0.0,0.520700281178,0.00250000135,0.00250000135,0.137200074088,0.08130004390199999,0.0,0.0,0.0,0.0,0.0,0.154900083646,0.0,0.0,0.020300010961999997,0.0,0.0,0.863600466344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17270009325799998,0.0,0.0,0.0,0.03050001647,0.0,0.0,,0.0,0.0,0.0,0.08473621597029787,0.0,0.055900030185999997,0.3855402081915999,0.863600466344,2023-06-17
06-18,6,18,0.0,0.40890022080599997,0.0,0.431800233172,0.322600174204,0.12950006993,0.0,0.490200264708,0.0,0.0,0.0,0.0,0.0,0.0,0.104100056214,0.0,0.513100277074,0.00250000135,0.0,0.170200091908,0.050800027432,0.0,0.0,0.0,0.0,0.0,0.111800060372,0.0,0.0,0.0,0.0,0.0,0.8433004553819999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15750008505,0.0,0.0,0.0,0.007600004103999999,0.0,0.0,,0.0,0.0,0.0,0.07965748982353191,0.0,0.029200015768,0.35712019284479984,0.8433004553819999,2023-06-18
06-19,6,19,0.0,0.396200213948,0.0,0.431800233172,0.28960015638400005,0.106700057618,0.0,0.426700230418,0.0,0.0,0.0,0.0,0.0,0.0,0.08380004525200001,0.0,0.497800268812,0.0,0.0,0.1600000864,0.022900012366000002,0.0,0.0,0.0,0.0,0.0,0.078700042498,0.0,0.0,0.0,0.0,0.0,0.8026004334039999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12450006723,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.07279365632982979,0.0,0.011450006183000001,0.3322401794095999,0.8026004334039999,2023-06-19
06-20,6,20,0.0,0.396200213948,0.0,0.40890022080599997,0.261600141264,0.08380004525200001,0.0,0.375900202986,0.0,0.0,0.0,0.0,0.0,0.0,0.048300026082,0.0,0.462300249642,0.0,0.0,0.14220007678799998,0.0,0.0,0.0,0.0,0.0,0.0,0.040600021923999995,0.0,0.0,0.0,0.0,0.0,0.797600430704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09140004935599999,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.06614471656919149,0.0,0.0,0.3073201659527999,0.797600430704,2023-06-20
06-21,6,21,0.0,0.32770017695799997,0.0,0.398800215352,0.22100011934000002,0.06600003564,0.0,0.312400168696,0.0,0.0,0.0,0.0,0.0,0.0,0.010200005508000001,0.0,0.42160022766399996,0.0,0.0,0.114300061722,0.0,0.0,0.0,0.0,0.0,0.0,0.012700006858,0.0,0.0,0.0,0.0,0.0,0.7696004155839999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058400031536,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05771705244378723,0.0,0.0,0.2575601390823999,0.7696004155839999,2023-06-21
06-22,6,22,0.0,0.271800146772,0.0,0.393700212598,0.18030009736199998,0.048300026082,0.0,0.25400013716000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38100020574,0.0,0.0,0.088900048006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214003895559999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035600019223999996,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.05053194218085105,0.0,0.0,0.2097801132811999,0.7214003895559999,2023-06-22
06-23,6,23,0.0,0.246400133056,0.0,0.36320019612800003,0.14220007678799998,0.025400013716,0.0,0.198100106974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34540018651599996,0.0,0.0,0.06100003294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645200348408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03050001647,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.043774491723319146,0.0,0.0,0.1645600888623999,0.645200348408,2023-06-23
06-24,6,24,0.0,0.177800096012,0.0,0.3150001701,0.106700057618,0.0,0.0,0.12190006582599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297200160488,0.0,0.0,0.035600019223999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57400030996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007600004103999999,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03480427411344681,0.0,0.0,0.11278006090119996,0.57400030996,2023-06-24
06-25,6,25,0.0,0.137200074088,0.0,0.248900134406,0.073700039798,0.0,0.0,0.076200041148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25650013851000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015200008207999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5080002743200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02799363213782979,0.0,0.0,0.074700040338,0.5080002743200001,2023-06-25
06-26,6,26,0.0,0.101600054864,0.0,0.177800096012,0.048300026082,0.0,0.0,0.040600021923999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215900116586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44960024278399996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02199575655855319,0.0,0.0,0.04368002358719999,0.44960024278399996,2023-06-26
06-27,6,27,0.0,0.073700039798,0.0,0.104100056214,0.020300010961999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177800096012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398800215352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016482987624212766,0.0,0.0,0.00812000438479997,0.398800215352,2023-06-27
